Mean search time: 527.774 ms
Net number of dot products: 186202392
Query 588: naive time: 459.51 ms, recall: 1
Query 589: naive time: 359.715 ms, recall: 1
Query 590: naive time: 366.699 ms, recall: 1
Query 591: naive time: 425.824 ms, recall: 1
Query 592: naive time: 392.604 ms, recall: 1
Query 593: naive time: 454.89 ms, recall: 1
Query 594: naive time: 407.968 ms, recall: 1
Query 595: naive time: 317.948 ms, recall: 1
Query 596: naive time: 423.531 ms, recall: 1
Query 597: naive time: 359.24 ms, recall: 1
Query 598: naive time: 335.386 ms, recall: 1
Query 599: naive time: 490.077 ms, recall: 1
Query 600: naive time: 428.095 ms, recall: 1
